-29.903,-26.552,29.93
-29.93,-26.522,29.956
-29.956,-26.492,29.983
-29.983,-26.462,30.009
-30.009,-26.432,30.036
-30.036,-26.402,30.062
-30.062,-26.372,30.088
-30.088,-26.342,30.115
-30.115,-26.312,30.141
-30.141,-26.282,30.167
-30.167,-26.252,30.194
-30.194,-26.221,30.22
-30.22,-26.191,30.246
-30.246,-26.161,30.272
-30.272,-26.131,30.298
-30.298,-26.1,30.324
-30.324,-26.07,30.35
-30.35,-26.04,30.376
-30.376,-26.009,30.402
-30.402,-25.979,30.428
-30.428,-25.948,30.454
-30.454,-25.918,30.48
-30.48,-25.887,30.506
-30.506,-25.857,30.532
-30.532,-25.826,30.558
-30.558,-25.796,30.584
-30.584,-25.765,30.609
-30.609,-25.735,30.635
-30.635,-25.704,30.661
-30.661,-25.673,30.687
-30.687,-25.643,30.712
-30.712,-25.612,30.738
-30.738,-25.581,30.763
-30.763,-25.551,30.789
-30.789,-25.52,30.814
-30.814,-25.489,30.84
-30.84,-25.458,30.865
-30.865,-25.427,30.891
-30.891,-25.396,30.916
-30.916,-25.365,30.942
-30.942,-25.334,30.967
-30.967,-25.303,30.992
-30.992,-25.272,31.017
-31.017,-25.241,31.043
-31.043,-25.21,31.068
-31.068,-25.179,31.093
-31.093,-25.148,31.118
-31.118,-25.117,31.143
-31.143,-25.086,31.168
-31.168,-25.055,31.194
-31.194,-25.024,31.219
-31.219,-24.992,31.244
-31.244,-24.961,31.269
-31.269,-24.93,31.293
-31.293,-24.899,31.318
-31.318,-24.867,31.343
-31.343,-24.836,31.368
-31.368,-24.805,31.393
-31.393,-24.773,31.418
-31.418,-24.742,31.442
-31.442,-24.71,31.467
-31.467,-24.679,31.492
-31.492,-24.647,31.516
-31.516,-24.616,31.541
-31.541,-24.584,31.566
-31.566,-24.553,31.59
-31.59,-24.521,31.615
-31.615,-24.49,31.639
-31.639,-24.458,31.664
-31.664,-24.426,31.688
-31.688,-24.395,31.712
-31.712,-24.363,31.737
-31.737,-24.331,31.761
-31.761,-24.299,31.785
-31.785,-24.268,31.81
-31.81,-24.236,31.834
-31.834,-24.204,31.858
-31.858,-24.172,31.882
-31.882,-24.14,31.906
-31.906,-24.108,31.931
-31.931,-24.076,31.955
-31.955,-24.044,31.979
-31.979,-24.012,32.003
-32.003,-23.98,32.027
-32.027,-23.948,32.051
-32.051,-23.916,32.075
-32.075,-23.884,32.098
-32.098,-23.852,32.122
-32.122,-23.82,32.146
-32.146,-23.788,32.17
-32.17,-23.756,32.194
-32.194,-23.724,32.217
-32.217,-23.691,32.241
-32.241,-23.659,32.265
-32.265,-23.627,32.288
-32.288,-23.595,32.312
-32.312,-23.562,32.335
-32.335,-23.53,32.359
-32.359,-23.498,32.383
-32.383,-23.465,32.406
-32.406,-23.433,32.429
-32.429,-23.4,32.453
-32.453,-23.368,32.476
-32.476,-23.335,32.5
-32.5,-23.303,32.523
-32.523,-23.27,32.546
-32.546,-23.238,32.569
-32.569,-23.205,32.593
-32.593,-23.173,32.616
-32.616,-23.14,32.639
-32.639,-23.107,32.662
-32.662,-23.075,32.685
-32.685,-23.042,32.708
-32.708,-23.009,32.731
-32.731,-22.977,32.754
-32.754,-22.944,32.777
-32.777,-22.911,32.8
-32.8,-22.878,32.823
-32.823,-22.845,32.846
-32.846,-22.813,32.868
-32.868,-22.78,32.891
-32.891,-22.747,32.914
-32.914,-22.714,32.937
-32.937,-22.681,32.959
-32.959,-22.648,32.982
-32.982,-22.615,33.005
-33.005,-22.582,33.027
-33.027,-22.549,33.05
-33.05,-22.516,33.072
-33.072,-22.483,33.095
-33.095,-22.45,33.117
-33.117,-22.417,33.14
-33.14,-22.384,33.162
-33.162,-22.35,33.184
-33.184,-22.317,33.207
-33.207,-22.284,33.229
-33.229,-22.251,33.251
-33.251,-22.217,33.273
-33.273,-22.184,33.296
-33.296,-22.151,33.318
-33.318,-22.118,33.34
-33.34,-22.084,33.362
-33.362,-22.051,33.384
-33.384,-22.018,33.406
-33.406,-21.984,33.428
-33.428,-21.951,33.45
-33.45,-21.917,33.472
-33.472,-21.884,33.494
-33.494,-21.85,33.516
-33.516,-21.817,33.537
-33.537,-21.783,33.559
-33.559,-21.75,33.581
-33.581,-21.716,33.603
-33.603,-21.682,33.624
-33.624,-21.649,33.646
-33.646,-21.615,33.668
-33.668,-21.582,33.689
-33.689,-21.548,33.711
-33.711,-21.514,33.732
-33.732,-21.48,33.754
-33.754,-21.447,33.775
-33.775,-21.413,33.797
-33.797,-21.379,33.818
-33.818,-21.345,33.839
-33.839,-21.311,33.861
-33.861,-21.278,33.882
-33.882,-21.244,33.903
-33.903,-21.21,33.924
-33.924,-21.176,33.946
-33.946,-21.142,33.967
-33.967,-21.108,33.988
-33.988,-21.074,34.009
-34.009,-21.04,34.03
-34.03,-21.006,34.051
-34.051,-20.972,34.072
-34.072,-20.938,34.093
-34.093,-20.904,34.114
-34.114,-20.87,34.135
-34.135,-20.835,34.155
-34.155,-20.801,34.176
-34.176,-20.767,34.197
-34.197,-20.733,34.218
-34.218,-20.699,34.238
-34.238,-20.664,34.259
-34.259,-20.63,34.28
-34.28,-20.596,34.3
-34.3,-20.562,34.321
-34.321,-20.527,34.341
-34.341,-20.493,34.362
-34.362,-20.459,34.382
-34.382,-20.424,34.403
-34.403,-20.39,34.423
-34.423,-20.355,34.444
-34.444,-20.321,34.464
-34.464,-20.286,34.484
-34.484,-20.252,34.504
-34.504,-20.218,34.525
-34.525,-20.183,34.545
-34.545,-20.148,34.565
-34.565,-20.114,34.585
-34.585,-20.079,34.605
-34.605,-20.045,34.625
-34.625,-20.01,34.645
-34.645,-19.975,34.665
-34.665,-19.941,34.685
-34.685,-19.906,34.705
-34.705,-19.871,34.725
-34.725,-19.837,34.745
-34.745,-19.802,34.765
-34.765,-19.767,34.784
-34.784,-19.732,34.804
-34.804,-19.698,34.824
-34.824,-19.663,34.843
-34.843,-19.628,34.863
-34.863,-19.593,34.883
-34.883,-19.558,34.902
-34.902,-19.523,34.922
-34.922,-19.488,34.941
-34.941,-19.453,34.961
-34.961,-19.418,34.98
-34.98,-19.383,34.999
-34.999,-19.348,35.019
-35.019,-19.313,35.038
-35.038,-19.278,35.057
-35.057,-19.243,35.077
-35.077,-19.208,35.096
-35.096,-19.173,35.115
-35.115,-19.138,35.134
-35.134,-19.103,35.153
-35.153,-19.068,35.172
-35.172,-19.033,35.191
-35.191,-18.997,35.21
-35.21,-18.962,35.229
-35.229,-18.927,35.248
-35.248,-18.892,35.267
-35.267,-18.856,35.286
-35.286,-18.821,35.305
-35.305,-18.786,35.324
-35.324,-18.75,35.342
-35.342,-18.715,35.361
-35.361,-18.68,35.38
-35.38,-18.644,35.398
-35.398,-18.609,35.417
-35.417,-18.574,35.436
-35.436,-18.538,35.454
-35.454,-18.503,35.473
-35.473,-18.467,35.491
-35.491,-18.432,35.51
-35.51,-18.396,35.528
-35.528,-18.361,35.546
-35.546,-18.325,35.565
-35.565,-18.29,35.583
-35.583,-18.254,35.601
-35.601,-18.218,35.619
-35.619,-18.183,35.638
-35.638,-18.147,35.656
-35.656,-18.111,35.674
-35.674,-18.076,35.692
-35.692,-18.04,35.71
-35.71,-18.004,35.728
-35.728,-17.969,35.746
-35.746,-17.933,35.764
-35.764,-17.897,35.782
-35.782,-17.861,35.8
-35.8,-17.826,35.817
-35.817,-17.79,35.835
-35.835,-17.754,35.853
-35.853,-17.718,35.871
-35.871,-17.682,35.888
-35.888,-17.646,35.906
-35.906,-17.61,35.924
-35.924,-17.575,35.941
-35.941,-17.539,35.959
-35.959,-17.503,35.976
-35.976,-17.467,35.994
-35.994,-17.431,36.011
-36.011,-17.395,36.029
-36.029,-17.359,36.046
-36.046,-17.323,36.063
-36.063,-17.286,36.08
-36.08,-17.25,36.098
-36.098,-17.214,36.115
-36.115,-17.178,36.132
-36.132,-17.142,36.149
-36.149,-17.106,36.166
-36.166,-17.07,36.183
-36.183,-17.034,36.2
-36.2,-16.997,36.217
-36.217,-16.961,36.234
-36.234,-16.925,36.251
-36.251,-16.889,36.268
-36.268,-16.852,36.285
-36.285,-16.816,36.302
-36.302,-16.78,36.319
-36.319,-16.743,36.335
-36.335,-16.707,36.352
-36.352,-16.671,36.369
-36.369,-16.634,36.385
-36.385,-16.598,36.402
-36.402,-16.562,36.419
-36.419,-16.525,36.435
-36.435,-16.489,36.452
-36.452,-16.452,36.468
-36.468,-16.416,36.484
-36.484,-16.379,36.501
-36.501,-16.343,36.517
-36.517,-16.306,36.534
-36.534,-16.27,36.55
-36.55,-16.233,36.566
-36.566,-16.197,36.582
-36.582,-16.16,36.598
-36.598,-16.124,36.614
-36.615,-16.087,36.631
-36.631,-16.05,36.647
-36.647,-16.014,36.663
-36.663,-15.977,36.679
-36.679,-15.94,36.695
-36.695,-15.904,36.71
-36.71,-15.867,36.726
-36.726,-15.83,36.742
-36.742,-15.793,36.758
-36.758,-15.757,36.774
-36.774,-15.72,36.789
-36.789,-15.683,36.805
-36.805,-15.646,36.821
-36.821,-15.609,36.836
-36.836,-15.573,36.852
-36.852,-15.536,36.867
-36.867,-15.499,36.883
-36.883,-15.462,36.898
-36.898,-15.425,36.914
-36.914,-15.388,36.929
-36.929,-15.351,36.945
-36.945,-15.314,36.96
-36.96,-15.277,36.975
-36.975,-15.24,36.99
-36.99,-15.203,37.006
-37.006,-15.166,37.021
-37.021,-15.129,37.036
-37.036,-15.092,37.051
-37.051,-15.055,37.066
-37.066,-15.018,37.081
-37.081,-14.981,37.096
-37.096,-14.944,37.111
-37.111,-14.907,37.126
-37.126,-14.87,37.141
-37.141,-14.833,37.156
-37.156,-14.796,37.17
-37.17,-14.758,37.185
-37.185,-14.721,37.2
-37.2,-14.684,37.215
-37.215,-14.647,37.229
-37.229,-14.61,37.244
-37.244,-14.572,37.258
-37.258,-14.535,37.273
-37.273,-14.498,37.287
-37.287,-14.46,37.302
-37.302,-14.423,37.316
-37.316,-14.386,37.331
-37.331,-14.349,37.345
-37.345,-14.311,37.359
-37.359,-14.274,37.374
-37.374,-14.236,37.388
-37.388,-14.199,37.402
-37.402,-14.162,37.416
-37.416,-14.124,37.43
-37.43,-14.087,37.444
-37.444,-14.049,37.459
-37.459,-14.012,37.473
-37.473,-13.974,37.487
-37.487,-13.937,37.5
-37.5,-13.899,37.514
-37.514,-13.862,37.528
-37.528,-13.824,37.542
-37.542,-13.787,37.556
-37.556,-13.749,37.57
-37.57,-13.712,37.583
-37.583,-13.674,37.597
-37.597,-13.637,37.611
-37.611,-13.599,37.624
-37.624,-13.561,37.638
-37.638,-13.524,37.651
-37.651,-13.486,37.665
-37.665,-13.448,37.678
-37.678,-13.411,37.692
-37.692,-13.373,37.705
-37.705,-13.335,37.718
-37.718,-13.298,37.732
-37.732,-13.26,37.745
-37.745,-13.222,37.758
-37.758,-13.184,37.771
-37.771,-13.147,37.784
-37.784,-13.109,37.798
-37.798,-13.071,37.811
-37.811,-13.033,37.824
-37.824,-12.995,37.837
-37.837,-12.958,37.85
-37.85,-12.92,37.863
-37.863,-12.882,37.875
-37.875,-12.844,37.888
-37.888,-12.806,37.901
-37.901,-12.768,37.914
-37.914,-12.73,37.927
-37.927,-12.692,37.939
-37.939,-12.654,37.952
-37.952,-12.616,37.965
-37.965,-12.578,37.977
-37.977,-12.54,37.99
-37.99,-12.502,38.002
-38.002,-12.464,38.015
-38.015,-12.426,38.027
-38.027,-12.388,38.039
-38.039,-12.35,38.052
-38.052,-12.312,38.064
-38.064,-12.274,38.076
-38.076,-12.236,38.089
-38.089,-12.198,38.101
-38.101,-12.16,38.113
-38.113,-12.122,38.125
-38.125,-12.084,38.137
-38.137,-12.046,38.149
-38.149,-12.007,38.161
-38.161,-11.969,38.173
-38.173,-11.931,38.185
-38.185,-11.893,38.197
-38.197,-11.855,38.209
-38.209,-11.817,38.221
-38.221,-11.778,38.232
-38.232,-11.74,38.244
-38.244,-11.702,38.256
-38.256,-11.664,38.268
-38.268,-11.625,38.279
-38.279,-11.587,38.291
-38.291,-11.549,38.302
-38.302,-11.51,38.314
-38.314,-11.472,38.325
-38.325,-11.434,38.337
-38.337,-11.395,38.348
-38.348,-11.357,38.359
-38.359,-11.319,38.371
-38.371,-11.28,38.382
-38.382,-11.242,38.393
-38.393,-11.204,38.405
-38.405,-11.165,38.416
-38.416,-11.127,38.427
-38.427,-11.088,38.438
-38.438,-11.05,38.449
-38.449,-11.012,38.46
-38.46,-10.973,38.471
-38.471,-10.935,38.482
-38.482,-10.896,38.493
-38.493,-10.858,38.504
-38.504,-10.819,38.514
-38.514,-10.781,38.525
-38.525,-10.742,38.536
-38.536,-10.704,38.547
-38.547,-10.665,38.557
-38.557,-10.626,38.568
-38.568,-10.588,38.579
-38.579,-10.549,38.589
-38.589,-10.511,38.6
-38.6,-10.472,38.61
-38.61,-10.433,38.621
-38.621,-10.395,38.631
-38.631,-10.356,38.641
-38.641,-10.318,38.652
-38.652,-10.279,38.662
-38.662,-10.24,38.672
-38.672,-10.202,38.682
-38.682,-10.163,38.692
-38.692,-10.124,38.703
-38.703,-10.086,38.713
-38.713,-10.047,38.723
-38.723,-10.008,38.733
-38.733,-9.9694,38.743
-38.743,-9.9306,38.753
-38.753,-9.8919,38.763
-38.763,-9.8531,38.772
-38.772,-9.8143,38.782
-38.782,-9.7755,38.792
-38.792,-9.7367,38.802
-38.802,-9.6979,38.811
-38.811,-9.6591,38.821
-38.821,-9.6203,38.831
-38.831,-9.5815,38.84
-38.84,-9.5426,38.85
-38.85,-9.5038,38.859
-38.859,-9.4649,38.869
-38.869,-9.4261,38.878
-38.878,-9.3872,38.888
-38.888,-9.3483,38.897
-38.897,-9.3094,38.906
-38.906,-9.2705,38.916
-38.916,-9.2316,38.925
-38.925,-9.1927,38.934
-38.934,-9.1537,38.943
-38.943,-9.1148,38.952
-38.952,-9.0758,38.961
-38.961,-9.0369,38.97
-38.97,-8.9979,38.979
-38.979,-8.9589,38.988
-38.988,-8.9199,38.997
-38.997,-8.8809,39.006
-39.006,-8.8419,39.015
-39.015,-8.8029,39.024
-39.024,-8.7639,39.032
-39.032,-8.7249,39.041
-39.041,-8.6858,39.05
-39.05,-8.6468,39.059
-39.059,-8.6077,39.067
-39.067,-8.5686,39.076
-39.076,-8.5296,39.084
-39.084,-8.4905,39.093
-39.093,-8.4514,39.101
-39.101,-8.4123,39.11
-39.11,-8.3732,39.118
-39.118,-8.3341,39.126
-39.126,-8.2949,39.135
-39.135,-8.2558,39.143
-39.143,-8.2166,39.151
-39.151,-8.1775,39.159
-39.159,-8.1383,39.167
-39.167,-8.0992,39.176
-39.176,-8.06,39.184
-39.184,-8.0208,39.192
-39.192,-7.9816,39.2
-39.2,-7.9424,39.208
-39.208,-7.9032,39.215
-39.215,-7.864,39.223
-39.223,-7.8248,39.231
-39.231,-7.7855,39.239
-39.239,-7.7463,39.247
-39.247,-7.7071,39.254
-39.254,-7.6678,39.262
-39.262,-7.6285,39.27
-39.27,-7.5893,39.277
-39.277,-7.55,39.285
-39.285,-7.5107,39.292
-39.292,-7.4714,39.3
-39.3,-7.4321,39.307
-39.307,-7.3928,39.315
-39.315,-7.3535,39.322
-39.322,-7.3142,39.329
-39.329,-7.2748,39.337
-39.337,-7.2355,39.344
-39.344,-7.1962,39.351
-39.351,-7.1568,39.358
-39.358,-7.1175,39.365
-39.365,-7.0781,39.372
-39.372,-7.0387,39.379
-39.379,-6.9993,39.386
-39.386,-6.96,39.393
-39.393,-6.9206,39.4
-39.4,-6.8812,39.407
-39.407,-6.8418,39.414
-39.414,-6.8023,39.421
-39.421,-6.7629,39.428
-39.428,-6.7235,39.434
-39.434,-6.6841,39.441
-39.441,-6.6446,39.448
-39.448,-6.6052,39.454
-39.454,-6.5657,39.461
-39.461,-6.5263,39.467
-39.467,-6.4868,39.474
-39.474,-6.4473,39.48
-39.48,-6.4078,39.487
-39.487,-6.3683,39.493
-39.493,-6.3289,39.499
-39.499,-6.2894,39.506
-39.506,-6.2498,39.512
-39.512,-6.2103,39.518
-39.518,-6.1708,39.524
-39.524,-6.1313,39.53
-39.53,-6.0918,39.536
-39.536,-6.0522,39.542
-39.543,-6.0127,39.549
-39.549,-5.9731,39.554
-39.554,-5.9336,39.56
-39.56,-5.894,39.566
-39.566,-5.8545,39.572
-39.572,-5.8149,39.578
-39.578,-5.7753,39.584
-39.584,-5.7357,39.589
-39.589,-5.6961,39.595
-39.595,-5.6565,39.601
-39.601,-5.6169,39.606
-39.606,-5.5773,39.612
-39.612,-5.5377,39.618
-39.618,-5.4981,39.623
-39.623,-5.4585,39.629
-39.629,-5.4188,39.634
-39.634,-5.3792,39.639
-39.639,-5.3396,39.645
-39.645,-5.2999,39.65
-39.65,-5.2603,39.655
-39.655,-5.2206,39.66
-39.66,-5.181,39.666
-39.666,-5.1413,39.671
-39.671,-5.1016,39.676
-39.676,-5.0619,39.681
-39.681,-5.0223,39.686
-39.686,-4.9826,39.691
-39.691,-4.9429,39.696
-39.696,-4.9032,39.701
-39.701,-4.8635,39.706
-39.706,-4.8238,39.71
-39.71,-4.7841,39.715
-39.715,-4.7444,39.72
-39.72,-4.7046,39.725
-39.725,-4.6649,39.729
-39.729,-4.6252,39.734
-39.734,-4.5855,39.739
-39.739,-4.5457,39.743
-39.743,-4.506,39.748
-39.748,-4.4662,39.752
-39.752,-4.4265,39.757
-39.757,-4.3867,39.761
-39.761,-4.347,39.765
-39.765,-4.3072,39.77
-39.77,-4.2674,39.774
-39.774,-4.2276,39.778
-39.778,-4.1879,39.782
-39.782,-4.1481,39.786
-39.786,-4.1083,39.791
-39.791,-4.0685,39.795
-39.795,-4.0287,39.799
-39.799,-3.9889,39.803
-39.803,-3.9491,39.807
-39.807,-3.9093,39.81
-39.81,-3.8695,39.814
-39.814,-3.8297,39.818
-39.818,-3.7899,39.822
-39.822,-3.75,39.826
-39.826,-3.7102,39.829
-39.829,-3.6704,39.833
-39.833,-3.6306,39.837
-39.837,-3.5907,39.84
-39.84,-3.5509,39.844
-39.844,-3.511,39.847
-39.847,-3.4712,39.851
-39.851,-3.4313,39.854
-39.854,-3.3915,39.858
-39.858,-3.3516,39.861
-39.861,-3.3118,39.864
-39.864,-3.2719,39.868
-39.868,-3.232,39.871
-39.871,-3.1922,39.874
-39.874,-3.1523,39.877
-39.877,-3.1124,39.88
-39.88,-3.0725,39.883
-39.883,-3.0326,39.886
-39.886,-2.9928,39.889
-39.889,-2.9529,39.892
-39.892,-2.913,39.895
-39.895,-2.8731,39.898
-39.898,-2.8332,39.901
-39.901,-2.7933,39.904
-39.904,-2.7534,39.906
-39.906,-2.7135,39.909
-39.909,-2.6736,39.912
-39.912,-2.6337,39.915
-39.915,-2.5937,39.917
-39.917,-2.5538,39.92
-39.92,-2.5139,39.922
-39.922,-2.474,39.925
-39.925,-2.4341,39.927
-39.927,-2.3941,39.929
-39.929,-2.3542,39.932
-39.932,-2.3143,39.934
-39.934,-2.2743,39.936
-39.936,-2.2344,39.939
-39.939,-2.1945,39.941
-39.941,-2.1545,39.943
-39.943,-2.1146,39.945
-39.945,-2.0746,39.947
-39.947,-2.0347,39.949
-39.949,-1.9947,39.951
-39.951,-1.9548,39.953
-39.953,-1.9148,39.955
-39.955,-1.8749,39.957
-39.957,-1.8349,39.959
-39.959,-1.795,39.961
-39.961,-1.755,39.962
-39.962,-1.715,39.964
-39.964,-1.6751,39.966
-39.966,-1.6351,39.967
-39.967,-1.5951,39.969
-39.969,-1.5552,39.971
-39.971,-1.5152,39.972
-39.972,-1.4752,39.974
-39.974,-1.4353,39.975
-39.975,-1.3953,39.976
-39.976,-1.3553,39.978
-39.978,-1.3153,39.979
-39.979,-1.2753,39.98
-39.98,-1.2354,39.982
-39.982,-1.1954,39.983
-39.983,-1.1554,39.984
-39.984,-1.1154,39.985
-39.985,-1.0754,39.986
-39.986,-1.0354,39.987
-39.987,-0.99546,39.988
-39.988,-0.95547,39.989
-39.989,-0.91548,39.99
-39.99,-0.87549,39.991
-39.991,-0.8355,39.992
-39.992,-0.79551,39.992
-39.992,-0.75551,39.993
-39.993,-0.71552,39.994
-39.994,-0.67553,39.995
-39.995,-0.63553,39.995
-39.995,-0.59554,39.996
-39.996,-0.55554,39.996
-39.996,-0.51554,39.997
-39.997,-0.47555,39.997
-39.997,-0.43555,39.998
-39.998,-0.39555,39.998
-39.998,-0.35555,39.999
-39.999,-0.31556,39.999
-39.999,-0.27556,39.999
-39.999,-0.23556,39.999
-39.999,-0.19556,40
-40,-0.15556,40
-40,-0.11556,40
-40,-0.075559,40
-40,-0.035559,40
-40,0.0044408,40
-40,0.044441,40
-40,0.084441,40
-40,0.12444,40
-40,0.16444,40
-40,0.20444,39.999
-39.999,0.24444,39.999
-39.999,0.28444,39.999
-39.999,0.32444,39.999
-39.999,0.36444,39.998
-39.998,0.40443,39.998
-39.998,0.44443,39.997
-39.997,0.48443,39.997
-39.997,0.52443,39.996
-39.996,0.56442,39.996
-39.996,0.60442,39.995
-39.995,0.64441,39.994
-39.994,0.68441,39.994
-39.994,0.7244,39.993
-39.993,0.76439,39.992
-39.992,0.80439,39.992
-39.992,0.84438,39.991
-39.991,0.88437,39.99
-39.99,0.92436,39.989
-39.989,0.96435,39.988
-39.988,1.0043,39.987
-39.987,1.0443,39.986
-39.986,1.0843,39.985
-39.985,1.1243,39.984
-39.984,1.1643,39.982
-39.982,1.2043,39.981
-39.981,1.2442,39.98
-39.98,1.2842,39.979
-39.979,1.3242,39.977
-39.977,1.3642,39.976
-39.976,1.4042,39.975
-39.975,1.4441,39.973
-39.973,1.4841,39.972
-39.972,1.5241,39.97
-39.97,1.564,39.969
-39.969,1.604,39.967
-39.967,1.644,39.965
-39.965,1.6839,39.964
-39.964,1.7239,39.962
-39.962,1.7639,39.96
-39.96,1.8038,39.958
-39.958,1.8438,39.957
-39.957,1.8837,39.955
-39.955,1.9237,39.953
-39.953,1.9637,39.951
-39.951,2.0036,39.949
-39.949,2.0436,39.947
-39.947,2.0835,39.945
-39.945,2.1234,39.943
-39.943,2.1634,39.94
-39.94,2.2033,39.938
-39.938,2.2433,39.936
-39.936,2.2832,39.934
-39.934,2.3231,39.931
-39.931,2.3631,39.929
-39.929,2.403,39.927
-39.927,2.4429,39.924
-39.924,2.4828,39.922
-39.922,2.5228,39.919
-39.919,2.5627,39.917
-39.917,2.6026,39.914
-39.914,2.6425,39.911
-39.911,2.6824,39.909
-39.909,2.7223,39.906
-39.906,2.7622,39.903
-39.903,2.8021,39.9
-39.9,2.842,39.897
-39.897,2.8819,39.895
-39.895,2.9218,39.892
-39.892,2.9617,39.889
-39.889,3.0016,39.886
-39.886,3.0415,39.883
-39.883,3.0814,39.88
-39.88,3.1213,39.876
-39.876,3.1611,39.873
-39.873,3.201,39.87
-39.87,3.2409,39.867
-39.867,3.2808,39.864
-39.864,3.3206,39.86
-39.86,3.3605,39.857
-39.857,3.4003,39.854
-39.854,3.4402,39.85
-39.85,3.48,39.847
-39.847,3.5199,39.843
-39.843,3.5597,39.84
-39.84,3.5996,39.836
-39.836,3.6394,39.832
-39.832,3.6792,39.829
-39.829,3.7191,39.825
-39.825,3.7589,39.821
-39.821,3.7987,39.817
-39.817,3.8385,39.813
-39.813,3.8783,39.81
-39.81,3.9181,39.806
-39.806,3.958,39.802
-39.802,3.9978,39.798
-39.798,4.0376,39.794
-39.794,4.0773,39.79
-39.79,4.1171,39.785
-39.785,4.1569,39.781
-39.781,4.1967,39.777
-39.777,4.2365,39.773
-39.773,4.2763,39.769
-39.769,4.316,39.764
-39.764,4.3558,39.76
-39.76,4.3955,39.756
-39.756,4.4353,39.751
-39.751,4.4751,39.747
-39.747,4.5148,39.742
-39.742,4.5545,39.738
-39.738,4.5943,39.733
-39.733,4.634,39.728
-39.728,4.6737,39.724
-39.724,4.7135,39.719
-39.719,4.7532,39.714
-39.714,4.7929,39.709
-39.709,4.8326,39.705
-39.705,4.8723,39.7
-39.7,4.912,39.695
-39.695,4.9517,39.69
-39.69,4.9914,39.685
-39.685,5.0311,39.68
-39.68,5.0708,39.675
-39.675,5.1104,39.67
-39.67,5.1501,39.664
-39.664,5.1898,39.659
-39.659,5.2294,39.654
-39.654,5.2691,39.649
-39.649,5.3087,39.643
-39.643,5.3484,39.638
-39.638,5.388,39.633
-39.633,5.4276,39.627
-39.627,5.4673,39.622
-39.622,5.5069,39.616
-39.616,5.5465,39.611
-39.611,5.5861,39.605
-39.605,5.6257,39.6
-39.6,5.6653,39.594
-39.594,5.7049,39.588
-39.588,5.7445,39.582
-39.582,5.7841,39.577
-39.577,5.8237,39.571
-39.571,5.8632,39.565
-39.565,5.9028,39.559
-39.559,5.9424,39.553
-39.553,5.9819,39.547
-39.547,6.0215,39.541
-39.541,6.061,39.535
-39.535,6.1005,39.529
-39.529,6.1401,39.523
-39.523,6.1796,39.517
-39.517,6.2191,39.51
-39.51,6.2586,39.504
-39.504,6.2981,39.498
-39.498,6.3376,39.492
-39.492,6.3771,39.485
-39.485,6.4166,39.479
-39.479,6.4561,39.472
-39.472,6.4955,39.466
-39.466,6.535,39.459
-39.459,6.5745,39.453
-39.453,6.6139,39.446
-39.446,6.6534,39.439
-39.439,6.6928,39.433
-39.433,6.7322,39.426
-39.426,6.7717,39.419
-39.419,6.8111,39.412
-39.412,6.8505,39.406
-39.406,6.8899,39.399
-39.399,6.9293,39.392
-39.392,6.9687,39.385
-39.385,7.0081,39.378
-39.378,7.0475,39.371
-39.371,7.0868,39.364
-39.364,7.1262,39.357
-39.357,7.1656,39.349
-39.349,7.2049,39.342
-39.342,7.2442,39.335
-39.335,7.2836,39.328
-39.328,7.3229,39.32
-39.32,7.3622,39.313
-39.313,7.4015,39.306
-39.306,7.4408,39.298
-39.298,7.4801,39.291
-39.291,7.5194,39.283
-39.283,7.5587,39.276
-39.276,7.598,39.268
-39.268,7.6373,39.26
-39.26,7.6765,39.253
-39.253,7.7158,39.245
-39.245,7.755,39.237
-39.237,7.7943,39.229
-39.229,7.8335,39.222
-39.222,7.8727,39.214
-39.214,7.9119,39.206
-39.206,7.9511,39.198
-39.198,7.9903,39.19
-39.19,8.0295,39.182
-39.182,8.0687,39.174
-39.174,8.1079,39.166
-39.166,8.147,39.157
-39.157,8.1862,39.149
-39.149,8.2253,39.141
-39.141,8.2645,39.133
-39.133,8.3036,39.124
-39.124,8.3427,39.116
-39.116,8.3819,39.108
-39.108,8.421,39.099
-39.099,8.4601,39.091
-39.091,8.4992,39.082
-39.082,8.5382,39.074
-39.074,8.5773,39.065
-39.065,8.6164,39.057
-39.057,8.6554,39.048
-39.048,8.6945,39.039
-39.039,8.7335,39.031
-39.031,8.7725,39.022
-39.022,8.8116,39.013
-39.013,8.8506,39.004
-39.004,8.8896,38.995
-38.995,8.9286,38.986
-38.986,8.9676,38.977
-38.977,9.0065,38.968
-38.968,9.0455,38.959
-38.959,9.0845,38.95
-38.95,9.1234,38.941
-38.941,9.1624,38.932
-38.932,9.2013,38.923
-38.923,9.2402,38.913
-38.913,9.2791,38.904
-38.904,9.318,38.895
-38.895,9.3569,38.886
-38.886,9.3958,38.876
-38.876,9.4347,38.867
-38.867,9.4736,38.857
-38.857,9.5124,38.848
-38.848,9.5513,38.838
-38.838,9.5901,38.829
-38.829,9.6289,38.819
-38.819,9.6678,38.809
-38.809,9.7066,38.8
-38.8,9.7454,38.79
-38.79,9.7842,38.78
-38.78,9.8229,38.77
-38.77,9.8617,38.76
-38.76,9.9005,38.75
-38.75,9.9392,38.741
-38.741,9.978,38.731
-38.731,10.017,38.721
-38.721,10.055,38.71
-38.71,10.094,38.7
-38.7,10.133,38.69
-38.69,10.172,38.68
-38.68,10.21,38.67
-38.67,10.249,38.66
-38.66,10.288,38.649
-38.649,10.326,38.639
